slice_file_name,fold,classID,class_name
3_62,3,3,person-three
3_63,3,3,person-three
3_64,3,3,person-three
3_65,3,3,person-three
3_66,3,3,person-three
3_67,3,3,person-three
3_68,3,3,person-three
3_69,3,3,person-three
3_70,3,3,person-three
3_71,3,3,person-three
3_72,3,3,person-three
3_73,3,3,person-three
3_74,3,3,person-three
3_75,3,3,person-three
3_76,3,3,person-three
3_77,3,3,person-three
3_78,3,3,person-three
4_1,4,4,person-four
4_2,4,4,person-four
4_3,4,4,person-four
4_4,4,4,person-four
4_5,4,4,person-four
4_6,4,4,person-four
4_7,4,4,person-four
4_8,4,4,person-four
4_9,4,4,person-four
4_10,4,4,person-four
4_11,4,4,person-four
4_12,4,4,person-four
4_13,4,4,person-four
4_14,4,4,person-four
4_15,4,4,person-four
4_16,4,4,person-four
4_17,4,4,person-four
4_18,4,4,person-four
4_19,4,4,person-four
4_20,4,4,person-four
4_21_2,4,4,person-four
4_21_3,4,4,person-four
4_21_4,4,4,person-four
4_22_1,4,4,person-four
4_22_2,4,4,person-four
4_22_3,4,4,person-four
4_22_4,4,4,person-four
4_23_1,4,4,person-four
4_23_2,4,4,person-four
4_23_3,4,4,person-four
4_23_4,4,4,person-four
4_24_1,4,4,person-four
4_24_2,4,4,person-four
4_24_3,4,4,person-four
4_24_4,4,4,person-four
4_25_1,4,4,person-four
4_25_2,4,4,person-four
4_25_3,4,4,person-four
4_25_4,4,4,person-four
4_26_1,4,4,person-four
4_26_2,4,4,person-four
4_26_3,4,4,person-four
4_26_4,4,4,person-four
4_27_1,4,4,person-four
4_27_2,4,4,person-four
4_27_3,4,4,person-four
4_27_4,4,4,person-four
4_28_1,4,4,person-four
4_28_2,4,4,person-four
4_28_3,4,4,person-four
4_28_4,4,4,person-four
4_29,4,4,person-four
4_30,4,4,person-four
4_31,4,4,person-four
4_32,4,4,person-four
4_33,4,4,person-four
4_34,4,4,person-four
4_35,4,4,person-four
4_36,4,4,person-four
4_37,4,4,person-four
4_38,4,4,person-four
4_39,4,4,person-four
4_40,4,4,person-four
4_41,4,4,person-four
4_42,4,4,person-four
4_43,4,4,person-four
4_44,4,4,person-four
4_45,4,4,person-four
4_46,4,4,person-four
4_47,4,4,person-four
4_48,4,4,person-four
4_49,4,4,person-four
4_50,4,4,person-four
4_51,4,4,person-four
4_52,4,4,person-four
4_53,4,4,person-four
4_54,4,4,person-four
4_55,4,4,person-four
4_56,4,4,person-four
4_57,4,4,person-four
4_58,4,4,person-four
4_59,4,4,person-four
4_60,4,4,person-four
4_61,4,4,person-four
4_62,4,4,person-four
4_63,4,4,person-four
4_64,4,4,person-four
4_65,4,4,person-four
4_66,4,4,person-four
4_67,4,4,person-four
4_68,4,4,person-four
4_69,4,4,person-four
4_70,4,4,person-four
4_71,4,4,person-four
4_72,4,4,person-four
4_73,4,4,person-four
4_74,4,4,person-four
4_75,4,4,person-four
4_76,4,4,person-four
4_77,4,4,person-four
4_78,4,4,person-four
5_1,5,5,person-five
5_2,5,5,person-five
5_3,5,5,person-five
5_4,5,5,person-five
5_5,5,5,person-five
5_6,5,5,person-five
5_7,5,5,person-five
5_8,5,5,person-five
5_9,5,5,person-five
5_10,5,5,person-five
5_11,5,5,person-five
5_12,5,5,person-five
5_13,5,5,person-five
5_14,5,5,person-five
5_15,5,5,person-five
5_16,5,5,person-five
5_17,5,5,person-five
5_18,5,5,person-five
5_19,5,5,person-five
5_20,5,5,person-five
5_21_2,5,5,person-five
5_21_3,5,5,person-five
5_21_4,5,5,person-five
5_22_1,5,5,person-five
5_22_2,5,5,person-five
5_22_3,5,5,person-five
5_22_4,5,5,person-five
5_23_1,5,5,person-five
5_23_2,5,5,person-five
5_23_3,5,5,person-five
5_23_4,5,5,person-five
5_24_1,5,5,person-five
5_24_2,5,5,person-five
5_24_3,5,5,person-five
5_24_4,5,5,person-five
5_25_1,5,5,person-five
5_25_2,5,5,person-five
5_25_3,5,5,person-five
5_25_4,5,5,person-five
5_26_1,5,5,person-five
5_26_2,5,5,person-five
5_26_3,5,5,person-five
5_26_4,5,5,person-five
5_27_1,5,5,person-five
5_27_2,5,5,person-five
5_27_3,5,5,person-five
5_27_4,5,5,person-five
5_28_1,5,5,person-five
5_28_2,5,5,person-five
5_28_3,5,5,person-five
5_28_4,5,5,person-five
5_29,5,5,person-five
5_30,5,5,person-five
5_31,5,5,person-five
5_32,5,5,person-five
5_33,5,5,person-five
5_34,5,5,person-five
5_35,5,5,person-five
5_36,5,5,person-five
5_37,5,5,person-five
5_38,5,5,person-five
5_39,5,5,person-five
5_40,5,5,person-five
5_41,5,5,person-five
5_42,5,5,person-five
5_43,5,5,person-five
5_44,5,5,person-five
5_45,5,5,person-five
5_46,5,5,person-five
5_47,5,5,person-five
5_48,5,5,person-five
5_49,5,5,person-five
5_50,5,5,person-five
5_51,5,5,person-five
5_52,5,5,person-five
5_53,5,5,person-five
5_54,5,5,person-five
5_55,5,5,person-five
5_56,5,5,person-five
5_57,5,5,person-five
5_58,5,5,person-five
5_59,5,5,person-five
5_60,5,5,person-five
5_61,5,5,person-five
5_62,5,5,person-five
5_63,5,5,person-five
5_64,5,5,person-five
5_65,5,5,person-five
5_66,5,5,person-five
5_67,5,5,person-five
5_68,5,5,person-five
5_69,5,5,person-five
5_70,5,5,person-five
5_71,5,5,person-five
5_72,5,5,person-five
5_73,5,5,person-five
5_74,5,5,person-five
5_75,5,5,person-five
5_76,5,5,person-five
5_77,5,5,person-five
5_78,5,5,person-five
6_1,6,6,person-six
6_2,6,6,person-six
6_3,6,6,person-six
6_4,6,6,person-six
6_5,6,6,person-six
6_6,6,6,person-six
6_7,6,6,person-six
6_8,6,6,person-six
6_9,6,6,person-six
6_10,6,6,person-six
6_11,6,6,person-six
6_12,6,6,person-six
6_13,6,6,person-six
6_14,6,6,person-six
6_15,6,6,person-six
6_16,6,6,person-six
6_17,6,6,person-six
6_18,6,6,person-six
6_19,6,6,person-six
6_20,6,6,person-six
6_21_2,6,6,person-six
6_21_3,6,6,person-six
6_21_4,6,6,person-six
6_22_1,6,6,person-six
6_22_2,6,6,person-six
6_22_3,6,6,person-six
6_22_4,6,6,person-six
6_23_1,6,6,person-six
6_23_2,6,6,person-six
6_23_3,6,6,person-six
6_23_4,6,6,person-six
6_24_1,6,6,person-six
6_24_2,6,6,person-six
6_24_3,6,6,person-six
6_24_4,6,6,person-six
6_25_1,6,6,person-six
6_25_2,6,6,person-six
6_25_3,6,6,person-six
6_25_4,6,6,person-six
6_26_1,6,6,person-six
6_26_2,6,6,person-six
6_26_3,6,6,person-six
6_26_4,6,6,person-six
6_27_1,6,6,person-six
6_27_2,6,6,person-six
6_27_3,6,6,person-six
6_27_4,6,6,person-six
6_28_1,6,6,person-six
6_28_2,6,6,person-six
6_28_3,6,6,person-six
6_28_4,6,6,person-six
6_29,6,6,person-six
6_30,6,6,person-six
6_31,6,6,person-six
6_32,6,6,person-six
6_33,6,6,person-six
6_34,6,6,person-six
6_35,6,6,person-six
6_36,6,6,person-six
6_37,6,6,person-six
6_38,6,6,person-six
6_39,6,6,person-six
6_40,6,6,person-six
6_41,6,6,person-six
6_42,6,6,person-six
6_43,6,6,person-six
6_44,6,6,person-six
6_45,6,6,person-six
6_46,6,6,person-six
6_47,6,6,person-six
6_48,6,6,person-six
6_49,6,6,person-six
6_50,6,6,person-six
6_51,6,6,person-six
6_52,6,6,person-six
6_53,6,6,person-six
6_54,6,6,person-six
6_55,6,6,person-six
6_56,6,6,person-six
6_57,6,6,person-six
6_58,6,6,person-six
6_59,6,6,person-six
6_60,6,6,person-six
6_61,6,6,person-six
6_62,6,6,person-six
6_63,6,6,person-six
6_64,6,6,person-six
6_65,6,6,person-six
6_66,6,6,person-six
6_67,6,6,person-six
6_68,6,6,person-six
6_69,6,6,person-six
6_70,6,6,person-six
6_71,6,6,person-six
6_72,6,6,person-six
6_73,6,6,person-six
6_74,6,6,person-six
6_75,6,6,person-six
6_76,6,6,person-six
6_77,6,6,person-six
6_78,6,6,person-six
7_1,7,7,person-seven
7_2,7,7,person-seven
7_3,7,7,person-seven
7_4,7,7,person-seven
7_5,7,7,person-seven
7_6,7,7,person-seven
7_7,7,7,person-seven
7_8,7,7,person-seven
7_9,7,7,person-seven
7_10,7,7,person-seven
7_11,7,7,person-seven
7_12,7,7,person-seven
7_13,7,7,person-seven
7_14,7,7,person-seven
7_15,7,7,person-seven
7_16,7,7,person-seven
7_17,7,7,person-seven
7_18,7,7,person-seven
7_19,7,7,person-seven
7_20,7,7,person-seven
7_21_2,7,7,person-seven
7_21_3,7,7,person-seven
7_21_4,7,7,person-seven
7_22_1,7,7,person-seven
7_22_2,7,7,person-seven
7_22_3,7,7,person-seven
7_22_4,7,7,person-seven
7_23_1,7,7,person-seven
7_23_2,7,7,person-seven
7_23_3,7,7,person-seven
7_23_4,7,7,person-seven
7_24_1,7,7,person-seven
7_24_2,7,7,person-seven
7_24_3,7,7,person-seven
7_24_4,7,7,person-seven
7_25_1,7,7,person-seven
7_25_2,7,7,person-seven
7_25_3,7,7,person-seven
7_25_4,7,7,person-seven
7_26_1,7,7,person-seven
7_26_2,7,7,person-seven
7_26_3,7,7,person-seven
7_26_4,7,7,person-seven
7_27_1,7,7,person-seven
7_27_2,7,7,person-seven
7_27_3,7,7,person-seven
7_27_4,7,7,person-seven
7_28_1,7,7,person-seven
7_28_2,7,7,person-seven
7_28_3,7,7,person-seven
7_28_4,7,7,person-seven
7_29,7,7,person-seven
7_30,7,7,person-seven
7_31,7,7,person-seven
7_32,7,7,person-seven
7_33,7,7,person-seven
7_34,7,7,person-seven
7_35,7,7,person-seven
7_36,7,7,person-seven
7_37,7,7,person-seven
7_38,7,7,person-seven
7_39,7,7,person-seven
7_40,7,7,person-seven
7_41,7,7,person-seven
7_42,7,7,person-seven
7_43,7,7,person-seven
7_44,7,7,person-seven
7_45,7,7,person-seven
7_46,7,7,person-seven
7_47,7,7,person-seven
7_48,7,7,person-seven
7_49,7,7,person-seven
7_50,7,7,person-seven
7_51,7,7,person-seven
7_52,7,7,person-seven
7_53,7,7,person-seven
7_54,7,7,person-seven
7_55,7,7,person-seven
7_56,7,7,person-seven
7_57,7,7,person-seven
7_58,7,7,person-seven
7_59,7,7,person-seven
7_60,7,7,person-seven
7_61,7,7,person-seven
7_62,7,7,person-seven
7_63,7,7,person-seven
7_64,7,7,person-seven
7_65,7,7,person-seven
7_66,7,7,person-seven
7_67,7,7,person-seven
7_68,7,7,person-seven
7_69,7,7,person-seven
7_70,7,7,person-seven
7_71,7,7,person-seven
7_72,7,7,person-seven
7_73,7,7,person-seven
7_74,7,7,person-seven
7_75,7,7,person-seven
7_76,7,7,person-seven
7_77,7,7,person-seven
7_78,7,7,person-seven
8_1,8,8,person-eight
8_2,8,8,person-eight
8_3,8,8,person-eight
8_4,8,8,person-eight
8_5,8,8,person-eight
8_6,8,8,person-eight
8_7,8,8,person-eight
8_8,8,8,person-eight
8_9,8,8,person-eight
8_10,8,8,person-eight
8_11,8,8,person-eight
8_12,8,8,person-eight
8_13,8,8,person-eight
8_14,8,8,person-eight
8_15,8,8,person-eight
8_16,8,8,person-eight
8_17,8,8,person-eight
8_18,8,8,person-eight
8_19,8,8,person-eight
8_20,8,8,person-eight
8_21_2,8,8,person-eight
8_21_3,8,8,person-eight
8_21_4,8,8,person-eight
8_22_1,8,8,person-eight
8_22_2,8,8,person-eight
8_22_3,8,8,person-eight
8_22_4,8,8,person-eight
8_23_1,8,8,person-eight
8_23_2,8,8,person-eight
8_23_3,8,8,person-eight
8_23_4,8,8,person-eight
8_24_1,8,8,person-eight
8_24_2,8,8,person-eight
8_24_3,8,8,person-eight
8_24_4,8,8,person-eight
8_25_1,8,8,person-eight
8_25_2,8,8,person-eight
8_25_3,8,8,person-eight
8_25_4,8,8,person-eight
8_26_1,8,8,person-eight
8_26_2,8,8,person-eight
8_26_3,8,8,person-eight
8_26_4,8,8,person-eight
8_27_1,8,8,person-eight
8_27_2,8,8,person-eight
8_27_3,8,8,person-eight
8_27_4,8,8,person-eight
8_28_1,8,8,person-eight
8_28_2,8,8,person-eight
8_28_3,8,8,person-eight
8_28_4,8,8,person-eight
8_29,8,8,person-eight
8_30,8,8,person-eight
8_31,8,8,person-eight
8_32,8,8,person-eight
8_33,8,8,person-eight
8_34,8,8,person-eight
8_35,8,8,person-eight
8_36,8,8,person-eight
8_37,8,8,person-eight
8_38,8,8,person-eight
8_39,8,8,person-eight
8_40,8,8,person-eight
8_41,8,8,person-eight
8_42,8,8,person-eight
8_43,8,8,person-eight
8_44,8,8,person-eight
8_45,8,8,person-eight
8_46,8,8,person-eight
8_47,8,8,person-eight
8_48,8,8,person-eight
8_49,8,8,person-eight
8_50,8,8,person-eight
8_51,8,8,person-eight
8_52,8,8,person-eight
8_53,8,8,person-eight
8_54,8,8,person-eight
8_55,8,8,person-eight
8_56,8,8,person-eight
8_57,8,8,person-eight
8_58,8,8,person-eight
8_59,8,8,person-eight
8_60,8,8,person-eight
8_61,8,8,person-eight
8_62,8,8,person-eight
8_63,8,8,person-eight
8_64,8,8,person-eight
8_65,8,8,person-eight
8_66,8,8,person-eight
8_67,8,8,person-eight
8_68,8,8,person-eight
8_69,8,8,person-eight
8_70,8,8,person-eight
8_71,8,8,person-eight
8_72,8,8,person-eight
8_73,8,8,person-eight
8_74,8,8,person-eight
8_75,8,8,person-eight
8_76,8,8,person-eight
8_77,8,8,person-eight
8_78,8,8,person-eight
9_1,9,9,person-nine
9_2,9,9,person-nine
9_3,9,9,person-nine
9_4,9,9,person-nine
9_5,9,9,person-nine
9_6,9,9,person-nine
9_7,9,9,person-nine
9_8,9,9,person-nine
9_9,9,9,person-nine
9_10,9,9,person-nine
9_11,9,9,person-nine
9_12,9,9,person-nine
9_13,9,9,person-nine
9_14,9,9,person-nine
9_15,9,9,person-nine
9_16,9,9,person-nine
9_17,9,9,person-nine
9_18,9,9,person-nine
9_19,9,9,person-nine
9_20,9,9,person-nine
9_21_2,9,9,person-nine
9_21_3,9,9,person-nine
9_21_4,9,9,person-nine
9_22_1,9,9,person-nine
9_22_2,9,9,person-nine
9_22_3,9,9,person-nine
9_22_4,9,9,person-nine
9_23_1,9,9,person-nine
9_23_2,9,9,person-nine
9_23_3,9,9,person-nine
9_23_4,9,9,person-nine
9_24_1,9,9,person-nine
9_24_2,9,9,person-nine
9_24_3,9,9,person-nine
9_24_4,9,9,person-nine
9_25_1,9,9,person-nine
9_25_2,9,9,person-nine
9_25_3,9,9,person-nine
9_25_4,9,9,person-nine
9_26_1,9,9,person-nine
9_26_2,9,9,person-nine
9_26_3,9,9,person-nine
9_26_4,9,9,person-nine
9_27_1,9,9,person-nine
9_27_2,9,9,person-nine
9_27_3,9,9,person-nine
9_27_4,9,9,person-nine
9_28_1,9,9,person-nine
9_28_2,9,9,person-nine
9_28_3,9,9,person-nine
9_28_4,9,9,person-nine
9_29,9,9,person-nine
9_30,9,9,person-nine
9_31,9,9,person-nine
9_32,9,9,person-nine
9_33,9,9,person-nine
9_34,9,9,person-nine
9_35,9,9,person-nine
9_36,9,9,person-nine
9_37,9,9,person-nine
9_38,9,9,person-nine
9_39,9,9,person-nine
9_40,9,9,person-nine
9_41,9,9,person-nine
9_42,9,9,person-nine
9_43,9,9,person-nine
9_44,9,9,person-nine
9_45,9,9,person-nine
9_46,9,9,person-nine
9_47,9,9,person-nine
9_48,9,9,person-nine
9_49,9,9,person-nine
9_50,9,9,person-nine
9_51,9,9,person-nine
9_52,9,9,person-nine
9_53,9,9,person-nine
9_54,9,9,person-nine
9_55,9,9,person-nine
9_56,9,9,person-nine
9_57,9,9,person-nine
9_58,9,9,person-nine
9_59,9,9,person-nine
9_60,9,9,person-nine
9_61,9,9,person-nine
9_62,9,9,person-nine
9_63,9,9,person-nine
9_64,9,9,person-nine
9_65,9,9,person-nine
9_66,9,9,person-nine
9_67,9,9,person-nine
9_68,9,9,person-nine
9_69,9,9,person-nine
9_70,9,9,person-nine
9_71,9,9,person-nine
9_72,9,9,person-nine
9_73,9,9,person-nine
9_74,9,9,person-nine
9_75,9,9,person-nine
9_76,9,9,person-nine
9_77,9,9,person-nine
9_78,9,9,person-nine
10_1,10,10,person-ten
10_2,10,10,person-ten
10_3,10,10,person-ten
10_4,10,10,person-ten
10_5,10,10,person-ten
10_6,10,10,person-ten
10_7,10,10,person-ten
10_8,10,10,person-ten
10_9,10,10,person-ten
10_10,10,10,person-ten
10_11,10,10,person-ten
10_12,10,10,person-ten
10_13,10,10,person-ten
10_14,10,10,person-ten
10_15,10,10,person-ten
10_16,10,10,person-ten
10_17,10,10,person-ten
10_18,10,10,person-ten
10_19,10,10,person-ten
10_20,10,10,person-ten
10_21_2,10,10,person-ten
10_21_3,10,10,person-ten
10_21_4,10,10,person-ten
10_22_1,10,10,person-ten
10_22_2,10,10,person-ten
10_22_3,10,10,person-ten
10_22_4,10,10,person-ten
10_23_1,10,10,person-ten
10_23_2,10,10,person-ten
10_23_3,10,10,person-ten
10_23_4,10,10,person-ten
10_24_1,10,10,person-ten
10_24_2,10,10,person-ten
10_24_3,10,10,person-ten
10_24_4,10,10,person-ten
10_25_1,10,10,person-ten
10_25_2,10,10,person-ten
10_25_3,10,10,person-ten
10_25_4,10,10,person-ten
10_26_1,10,10,person-ten
10_26_2,10,10,person-ten
10_26_3,10,10,person-ten
10_26_4,10,10,person-ten
10_27_1,10,10,person-ten
10_27_2,10,10,person-ten
10_27_3,10,10,person-ten
10_27_4,10,10,person-ten
10_28_1,10,10,person-ten
10_28_2,10,10,person-ten
10_28_3,10,10,person-ten
10_28_4,10,10,person-ten
10_29,10,10,person-ten
10_30,10,10,person-ten
10_31,10,10,person-ten
10_32,10,10,person-ten
10_33,10,10,person-ten
10_34,10,10,person-ten
10_35,10,10,person-ten
10_36,10,10,person-ten
10_37,10,10,person-ten
10_38,10,10,person-ten
10_39,10,10,person-ten
10_40,10,10,person-ten
10_41,10,10,person-ten
10_42,10,10,person-ten
10_43,10,10,person-ten
10_44,10,10,person-ten
10_45,10,10,person-ten
10_46,10,10,person-ten
10_47,10,10,person-ten
10_48,10,10,person-ten
10_49,10,10,person-ten
10_50,10,10,person-ten
10_51,10,10,person-ten
10_52,10,10,person-ten
10_53,10,10,person-ten
10_54,10,10,person-ten
10_55,10,10,person-ten
10_56,10,10,person-ten
10_57,10,10,person-ten
10_58,10,10,person-ten
10_59,10,10,person-ten
10_60,10,10,person-ten
10_61,10,10,person-ten
10_62,10,10,person-ten
10_63,10,10,person-ten
10_64,10,10,person-ten
10_65,10,10,person-ten
10_66,10,10,person-ten
10_67,10,10,person-ten
10_68,10,10,person-ten
10_69,10,10,person-ten
10_70,10,10,person-ten
10_71,10,10,person-ten
10_72,10,10,person-ten
10_73,10,10,person-ten
10_74,10,10,person-ten
10_75,10,10,person-ten
10_76,10,10,person-ten
10_77,10,10,person-ten
10_78,10,10,person-ten
11_1,11,11,Danish
11_2,11,11,Danish
11_3,11,11,Danish
11_4,11,11,Danish
11_5,11,11,Danish
11_6,11,11,Danish
11_7,11,11,Danish
11_8,11,11,Danish
11_9,11,11,Danish
11_10,11,11,Danish
11_11,11,11,Danish
11_12,11,11,Danish
11_13,11,11,Danish
11_14,11,11,Danish
11_15,11,11,Danish
11_16,11,11,Danish
11_17,11,11,Danish
11_18,11,11,Danish
11_19,11,11,Danish
11_20,11,11,Danish
11_21_2,11,11,Danish
11_21_3,11,11,Danish
11_21_4,11,11,Danish
11_22_1,11,11,Danish
11_22_2,11,11,Danish
11_22_3,11,11,Danish
11_22_4,11,11,Danish
11_23_1,11,11,Danish
11_23_2,11,11,Danish
11_23_3,11,11,Danish
11_23_4,11,11,Danish
11_24_1,11,11,Danish
11_24_2,11,11,Danish
11_24_3,11,11,Danish
11_24_4,11,11,Danish
11_25_1,11,11,Danish
11_25_2,11,11,Danish
11_25_3,11,11,Danish
11_25_4,11,11,Danish
11_26_1,11,11,Danish
11_26_2,11,11,Danish
11_26_3,11,11,Danish
11_26_4,11,11,Danish
11_27_1,11,11,Danish
11_27_2,11,11,Danish
11_27_3,11,11,Danish
11_27_4,11,11,Danish
11_28_1,11,11,Danish
11_28_2,11,11,Danish
11_28_3,11,11,Danish
11_28_4,11,11,Danish
11_29,11,11,Danish
11_30,11,11,Danish
11_31,11,11,Danish
11_32,11,11,Danish
11_33,11,11,Danish
11_34,11,11,Danish
11_35,11,11,Danish
11_36,11,11,Danish
11_37,11,11,Danish
11_38,11,11,Danish
11_39,11,11,Danish
11_40,11,11,Danish
